ids,name,gender
id0001,Abhishek Bachchan,Male
id0002,Aftab Shivdasani,Male
id0003,Alka Yagnik,Female
id0004,Amitabh Bachchan,Male
id0005,Anu Kapoor,Male
id0006,Anu Malik,Male
id0007,Arbaaz Khan,Male
id0008,Arjun Kapoor,Male
id0009,Arshad Warsi,Male
id0010,Athiya Shetty,Female
id0011,Avinash Tiwary,Male
id0012,Ayesha Takia,Female
id0013,Bohemia,Male
id0014,Celina Jaitly,Female
id0015,Chitrangada Singh,Female
id0016,Daisy Shah,Female
id0017,Dia Mirza,Female
id0018,Esha Deol,Female
id0019,Harman Baweja,Male
id0020,Harmanpreet Kaur,Male
id0021,Harshvardhan Kapoor,Male
id0022,Himesh Reshamiya,Male
id0023,Irfan Khan,Male
id0024,Jay Bhanushali,Male
id0025,Jayant Chaudhary,Male
id0026,Jayant Sinha,Male
id0027,Jeetendra,Male
id0028,Jitendra Singh,Male
id0029,Juhi Chawla,Female
id0030,Jyotiraditya Scindia,Female
id0031,Kajol,Female
id0032,Kangana Ranaut,Female
id0033,Kapil Sibal,Male
id0034,Karanvir Bohra,Male
id0035,Kartik Aaryan,Male
id0036,Kiren Rijiju,Female
id0037,Kriti Sanon,Female
id0038,Kunal Khemu,Male
id0039,Mahesh Manjrekar,Male
id0040,Mahima Chaudhry,Female
id0041,Mamta Kulkarni,Female
id0042,Maneka Gandhi,Female
id0043,Manish Paul,Male
id0044,Manisha Koirala,Female
id0045,Mehbooba Mufti,Female
id0046,Naseeruddin Shah,Male
id0047,Neha Kakar,Female
id0048,Nirmala Sitharaman,Female
id0049,Nitin Gadkari,Male
id0050,Om Puri,Male
id0051,Prateik Babbar,Male
id0052,Pulkit Samrat,Male
id0053,R Madhavan,Male
id0054,Rahul Dev,Male
id0055,Rajat Kapoor,Male
id0056,Rajeev Khandelwal,Male
id0057,Rajit Kapur,Male
id0058,Ranbir Kapoor,Male
id0059,Rani Mukerji,Female
id0060,Riteish Deshmukh,Male
id0061,Riya Sen,Female
id0062,Ronit Roy,Male
id0063,Sachin Pilot,Male
id0064,Salman Khan,Male
id0065,Sharad Kelkar,Male
id0066,Shatrughan Sinha,Male
id0067,Sidharth Malhotra,Male
id0068,Sikandar Kher,Male
id0069,Smriti Irani,Female
id0070,Smriti Mandhana,Female
id0071,Sonu Nigam,Male
id0072,Sonu Sood,Male
id0073,Sourav Ganguly,Male
id0074,Sumeet Vyas,Male
id0075,Sunindhi Chauhan,Female
id0076,Suresh Raina,Male
id0077,Sushant Singh Rajput,Male
id0078,Sushma Swaraj,Female
id0079,Tinnu Anand,Male
id0080,Tusshar Kapoor,Male
id0081,Uday Chopra,Male
id0082,Urvashi Rautela,Female
id0083,Vinod Kambli,Male
id0084,Vivek Oberoi,Male
